# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
64706840 35.60045 34.45671 35.28113   64.88  231.98  210.54    8.88   10.50 1.7775e+07 9.0972e+07 6.80000 0.64977 0.32930  16.039  2351.7      134 64706336 64706498
64706843 35.59842 34.46157 35.27982  133.51  156.87  278.39   58.26   55.55 3.5085e+10 3.569e+10 85.30563 11.86013 0.96680 3.3605e+07 1.0147e+08   198047 64706498 64706498
64706847 35.58762 34.43906 35.31080  134.43  122.12  241.27   20.64   23.74 6.6662e+08 1.2821e+09 22.76338 2.37840 0.36590   16881 3.9257e+05     3663 64706843 64706498
64706848 35.62890 34.42125 35.29210  106.04  182.83  293.52   16.99   19.80 2.8465e+08 8.1423e+08 17.14085 1.37190 0.68130  3294.8 1.1807e+05     1608 64706843 64706498
64706859 35.65015 34.57996 35.19182   33.88  153.20  266.79   11.23   11.04 1.2142e+08 1.462e+08 12.90282 0.97964 0.56180  641.82   35456      844 64706498 64706498
64706877 35.61235 34.61116 35.11086   45.37   91.35  293.47    8.32    9.58 3.0451e+07 6.9789e+07 8.13662 0.75128 0.60160  45.088  5029.3      178       -1       -1
64706879 35.62349 34.66627 35.09738   77.62  100.09  329.56   14.72   14.49 5.5451e+08 5.7606e+08 21.40704 3.40512 0.76100   11854 3.027e+05     3358       -1       -1
64706883 35.63269 34.64892 35.15024   42.78  107.97  280.04    8.12    9.03 3.0451e+07 6.7901e+07 8.13662 0.71533 0.65470  45.088  5029.3      313       -1       -1
64706908 35.62438 34.57496 35.32193   64.44   78.96  253.29   16.31   16.93 8.4183e+08 8.7901e+08 24.60282 2.37729 0.90040   26423 5.4575e+05     4837       -1       -1
64706911 35.61238 34.53085 35.18901   58.01   83.43  324.96   10.40   16.03 8.038e+07 4.569e+08 11.24507 1.44434 0.45880   290.7   19803     1293 64706498 64706498
64708304 35.68082 34.67154 34.04304 -211.09  -59.33  108.57   10.76   11.77 4.4254e+07 1.2445e+08 9.21690 0.64614 0.26290  92.423    8526      249 64708386 64708386
64708309 35.68821 34.63456 34.10796 -155.35  -83.81  143.90   11.49   11.69 7.7169e+07 1.3011e+08 11.09296 0.97320 0.33930  268.81   18695      470       -1       -1
64708314 35.43423 34.65387 34.17462 -174.53  -56.79  148.85    8.73    8.54 5.6732e+07 6.2408e+07 10.01268 1.43032 0.52190  148.91   12108      312       -1       -1
64708329 35.51817 34.64057 34.15452 -152.84  -40.50  114.20   13.91   15.93 1.0327e+08 2.3746e+08 12.22535 1.18498 0.32930  470.29   28209      796       -1       -1
64708337 35.56339 34.75505 34.18166 -149.69  -13.90   80.43   11.01   12.49 8.3211e+07 1.5718e+08 11.37606 1.48869 0.27620  310.68   20795      613       -1       -1
64708354 35.65541 34.60553 34.07675 -168.54  -15.21  134.35   18.79   20.30 4.0225e+08 6.2028e+08 19.23521 2.02419 0.28950  6400.2 1.9239e+05     2297 64708386 64708386
64708374 35.61470 34.56591 34.12530 -130.63   -0.68   86.92   34.49   36.93 3.7268e+09 4.8592e+09 40.40000 4.05673 0.37920 4.5966e+05 4.4525e+06    21643       -1       -1
64708375 35.59810 34.57685 34.15138 -137.68   10.57   71.47    8.09   11.30 2.5915e+07 8.2085e+07 7.70986 0.70816 0.22640  33.082  4005.1      138 64708374 64708374
64708381 35.61651 34.65344 34.03120 -197.04  -65.96   89.84   12.24   15.15 2.7986e+07 1.3769e+08 7.91127 0.40188 0.20000  38.343  4464.2      149 64708386 64708386
64708386 35.62131 34.64402 34.05914 -190.77  -37.94   98.01   56.11   56.94 2.3817e+10 2.4986e+10 74.96620 8.54788 0.44560 1.6082e+07 5.9731e+07   129210       -1       -1
64708387 35.64142 34.62936 34.08796 -158.32  -19.29   87.96   13.04   16.02 5.2958e+07 1.8634e+08 9.78451 0.72221 0.17660  130.47   10986      293 64708386 64708386
64708388 35.62879 34.63756 34.06879  -98.76    4.60  141.62   22.13   21.43 6.6662e+08 1.0351e+09 22.76338 3.06629 0.47210   16881 3.9257e+05     4646 64708386 64708386
64708398 35.50586 34.68357 34.27077 -144.50  -64.54  140.71   11.26   12.86 3.3859e+07 1.0345e+08 8.42958 0.71204 0.30280  55.276  5842.1      246 64708527 64708527
64708407 35.38644 34.69864 34.37237 -102.46 -187.10  198.06    8.12    9.39 3.5549e+07 6.3352e+07 8.56901 0.62955 0.41900  60.695  6258.1      369       -1       -1
64708414 35.40031 34.87906 34.34589  -72.53 -211.67  205.12    9.44    9.50 5.0873e+07 6.6577e+07 9.65493 1.01420 0.70780  202.46   15178      292       -1       -1
64708424 35.64349 34.62404 34.27037 -100.39 -213.63  147.51    9.59    9.22 4.2549e+07 4.8225e+07 9.09718 0.59265 0.49870   85.71  8066.1      331       -1       -1
64708430 35.68361 34.64668 34.32144  -98.86 -206.99  136.67   10.15   10.16 1.1631e+08 1.5268e+08 12.71972 1.10649 0.40570  590.94   33367      726       -1       -1
64708432 35.57856 34.65935 34.30225 -134.53  -77.24  158.43   11.47   11.67 5.6169e+07 9.6831e+07 9.97887 0.74858 0.31610  146.08   11939      382 64708527 64708527
64708433 35.57849 34.72364 34.25927 -142.00  -70.54  141.75    9.03   14.72 2.6099e+07 2.1338e+08 7.72958 0.51855 0.27620  33.532  4045.1      151 64708527 64708527
64708442 35.52113 34.61880 34.21976  -82.94    5.09  107.32    8.37    9.33 2.969e+07 5.3901e+07 8.06901 0.91761 0.31610  42.951  4852.9      165 64708527 64708527
64708444 35.48920 34.71315 34.32203 -123.57  -13.33   81.08   10.81   12.10 6.0521e+07 1.4394e+08 10.23099 0.84193 0.26290  168.59   13265      355       -1       -1
64708449 35.43582 34.66585 34.34017  -99.25  -13.79  134.01   13.20   15.53 1.3863e+08 2.7366e+08 13.48592 0.96245 0.26290  827.84   42755      812       -1       -1
64708450 35.36846 34.69340 34.41465 -127.22  -10.44  125.75   22.46   27.26 6.1958e+08 1.5549e+09 22.21408 1.77395 0.26290   14668 3.5404e+05     3446       -1       -1
64708455 35.52583 34.76778 34.26448 -156.42  -40.37  131.53    9.86   12.04 3.4423e+07 1.1386e+08 8.47606 0.67765 0.26290  57.055  5979.9      223 64708527 64708527
64708456 35.52723 34.71471 34.25213 -140.67    6.31  118.72   11.72   14.28 4.7845e+07 1.9423e+08 9.45915 0.71036 0.31610  107.36  9519.2      366 64708527 64708527
64708462 35.43955 34.74313 34.34831 -136.42  -23.27  135.56   10.29   13.96 3.3099e+07 1.8268e+08 8.36620 0.79132 0.23970  52.917  5657.7      193       -1       -1
64708464 35.54234 34.73057 34.37780 -164.18  -42.37  123.86   10.54   10.21 3.8775e+07 7.0915e+07 8.81972 0.89354 0.30280  71.708  7074.5      223       -1       -1
64708466 35.46104 34.72846 34.36563 -106.84  -19.20  153.85    8.25    8.53 1.8338e+07 3.007e+07 6.87183 0.33468 0.21310  17.029  2457.7      101       -1       -1
64708467 35.50548 34.77781 34.34872 -138.88  -25.14  159.45   11.81   13.64 8.738e+07 2.0408e+08 11.56197 1.30018 0.28950  341.25   22281      543       -1       -1
64708472 35.58846 34.66742 34.25420 -211.00    9.40  104.53   11.87   15.38 7.0732e+07 2.2254e+08 10.77606 0.94750 0.23970  227.42   16532      393 64708527 64708527
64708475 35.54051 34.71725 34.26270 -165.42    3.75   74.73    9.65   12.30 1.6451e+07 7.0169e+07 6.62817 0.41097 0.17660  13.824  2108.3       96 64708527 64708527
64708482 35.53920 34.64823 34.28534 -102.59  -65.62   78.99   14.13   14.92 1.5662e+08 1.9197e+08 14.04507 1.29636 0.23970  1046.3   50791      881 64708521 64708527
64708493 35.58052 34.64006 34.20585 -171.71  -36.67  133.04   20.55   27.49 5.1085e+08 1.5155e+09 20.82958 2.28632 0.23970   10127 2.696e+05     4154 64708527 64708527
64708502 35.53755 34.79777 34.20583 -122.01   14.21  119.40   10.75   12.95 4.8986e+07 1.7704e+08 9.53380 0.66917 0.31610  112.33  9841.2      290       -1       -1
64708503 35.61321 34.69316 34.22072  -89.63  -56.88  126.63   10.27   12.64 5.3718e+07 1.1575e+08 9.83099 0.94926 0.27620  134.09   11210      316 64708527 64708527
64708520 35.50301 34.76358 34.38008  157.71 -116.08  254.33    9.00    8.80 3.3662e+07 5.7873e+07 8.41408 0.50236 0.45880   54.66  5794.2      303       -1       -1
64708521 35.53621 34.65246 34.27076  -39.17 -180.32  178.08   20.10   21.03 8.6014e+08 1.3262e+09 24.78028 4.32914 0.53520   63235 1.0366e+06     6020 64708527 64708527
64708525 35.55863 34.68978 34.23220 -125.71  -46.18   65.43   13.61   25.77 1.0704e+08 1.141e+09 12.37183 1.39584 0.22640  503.85   29675      693 64708531 64708527
64708527 35.55724 34.67905 34.24587 -140.92  -30.36  117.60   65.01   78.65 4.9972e+10 6.4155e+10 95.97746 14.95893 0.40570 6.5811e+07 1.6386e+08   266191       -1       -1
64708528 35.57066 34.69830 34.24120 -180.96  -30.13   77.56   14.27   18.33 7.1493e+07 5.0282e+08 10.81408 0.91430 0.25000  232.14   16784      395 64708527 64708527
64708531 35.55166 34.68309 34.23656  -98.00  -45.86  225.68   17.49   24.89 1.9901e+08 1.0676e+09 15.21127 1.30888 0.28950  1657.4   71233     1203 64708527 64708527
64708532 35.57941 34.71019 34.22573 -189.95   19.52   72.52    9.75   13.60 3.5183e+07 2.0239e+08 8.53803 0.76992 0.26290    59.5  6167.3      207 64708533 64708527
64708533 35.59266 34.71564 34.21900 -177.63   -6.25   70.99   22.77   29.01 1.1201e+09 2.1549e+09 27.06197 4.29408 0.28950   45725 8.1677e+05     6255 64708527 64708527
64708534 35.58473 34.68935 34.26825 -143.13   22.96   89.18   10.50   12.12 2.1563e+07 1.1158e+08 7.25211 0.33179 0.26290  23.243  3089.4      128 64708537 64708527
64708536 35.56872 34.66063 34.27493 -145.25  -29.67  172.90   14.68   19.74 2.1662e+08 7.3606e+08 15.64789 1.56957 0.43230  1950.3   80290     1500 64708527 64708527
64708537 35.58434 34.69063 34.26752  -73.58   11.41  115.97   22.22   24.64 9.2338e+08 1.3894e+09 25.37324 3.88228 0.30280   31556 6.2184e+05     5960 64708527 64708527
64711376 35.92232 35.32412 35.64270   22.90 -176.27  287.30   12.20   12.75 1.9352e+08 2.5662e+08 15.07042 2.14906 0.62820  2700.2 1.0199e+05     1193       -1       -1
64711377 35.89341 35.35467 35.62997   36.10 -183.59  319.81   11.06   12.89 6.1662e+07 1.5324e+08 10.29437 1.37635 0.31610  1003.4   49250      567       -1       -1
64711381 36.09556 35.35705 35.35304   39.14 -216.58  227.12   12.19   13.14 1.2048e+08 3.1718e+08 12.86901 1.29645 0.68130  4055.8 1.3756e+05      881 64711383 64711383
64711382 36.10861 35.36225 35.36404   73.15 -271.39  215.09   13.24   19.28 8.3972e+07 5.6901e+08 11.40986 1.18334 0.36590   12456 3.1394e+05      506 64711383 64711383
64711383 36.10568 35.35588 35.35607   67.80 -244.63  236.75   30.74   36.47 5.4014e+09 1.2724e+10 45.71972 5.50253 0.76100 4.8482e+06 2.5002e+07    58220       -1       -1
64712587 35.92445 34.59458 34.14256 -123.87  -37.24   39.46   15.79   16.56 3.0521e+08 3.8465e+08 17.54507 1.34093 0.33930    3767 1.3029e+05     1773       -1       -1
64712938 36.19397 35.20047 34.26570 -130.79   14.59   91.93   19.44   19.38 9.707e+08 1.0151e+09 25.80141 2.10577 0.84060   34734 6.673e+05     6523       -1       -1
64712941 36.21989 35.18971 34.22621 -137.64  -12.94   97.06   18.26   18.23 7.431e+08 7.4662e+08 23.60141 3.31421 0.98010   20795 4.5762e+05     4677       -1       -1
64712949 36.27872 35.17509 34.29606  -11.63 -248.46  250.53   39.16   39.27 7.6887e+09 7.7014e+09 51.42958 5.18656 0.98010 1.8453e+06 1.234e+07    42200       -1       -1
64713054 35.24893 34.57232 36.48862   29.88 -110.14   20.05   10.43   11.54 1.0837e+08 1.6901e+08 12.42254 2.51090 0.32930  515.89   30195      649 64713058 64713058
64713057 35.25208 34.50926 36.47006   21.43 -106.23   15.99    8.60   13.50 1.0024e+07 1.1839e+08 5.61831 0.28596 0.17660  5.3401  1047.5       57 64713058 64713058
64713058 35.25003 34.52285 36.46782   43.51 -108.75   42.75   42.53   42.59 1.1199e+10 1.1215e+10 58.29718 7.97123 0.58830 3.7956e+06 2.0912e+07    56155       -1       -1
64713061 35.25973 34.52509 36.48665   49.75  -69.41   58.16   10.27   11.90 3.2901e+07 1.0363e+08 8.35070 0.58570 0.30280  52.313  5610.2      215 64713058 64713058
64713114 35.08928 34.24535 34.85920 -155.48   -5.69  147.87   15.20   22.06 3.7225e+08 1.3275e+09 18.74366 2.55946 0.48540  5515.3 1.7245e+05     2620 64713115 64713115
64713115 35.10899 34.23505 34.86485 -137.87    3.29  149.11   19.57   26.37 7.5042e+08 3.4324e+09 23.67887 2.27699 0.47210   21191 4.64e+05     5449       -1       -1
64713125 35.06583 34.37987 34.84887 -138.88   19.65  148.82   10.39   11.32 3.4225e+07 1.0572e+08 8.46056 0.59493 0.41900   56.43  5931.6      185 64713126 64713126
64713126 35.07775 34.37364 34.82541 -129.96   -5.01  140.75   39.92   40.34 8.2465e+09 1.2317e+10 52.64366 6.04371 0.60160 2.1107e+06 1.3616e+07    48430       -1       -1
64713128 35.10132 34.31327 34.78937   57.53 -252.88  272.95   10.79   10.93 1.2577e+08 1.6479e+08 13.05493 1.44760 0.66800  1153.6   54571     1137       -1       -1
64713684 35.27987 34.47032 36.16883  -73.71 -176.10   90.41    8.90    8.45 6.6577e+07 7.962e+07 10.56056 1.10824 0.60160  285.44   19539      409       -1       -1
64713694 35.37438 34.49304 36.23096    5.93 -128.47   47.88   12.28   15.13 9.0394e+07 4.0211e+08 11.69437 1.20378 0.32930  364.21   23374      496 64713700 64713700
64713698 35.36728 34.48071 36.28107    0.81 -118.16   13.50    9.03   11.03 3.4986e+07 6.8085e+07 8.52254 0.72765 0.21310  58.862  6118.5      185 64713700 64713700
64713700 35.36649 34.50519 36.26377   18.49 -112.89   41.01   36.13   36.33 7.669e+09 9.2085e+09 51.38592 7.39070 0.66800 1.8363e+06 1.2296e+07    42219       -1       -1
64713732 35.71234 35.00482 35.33879   27.92 -124.91   34.00    8.59    9.04 5.8634e+07 9.2859e+07 10.12254 1.74211 0.52190  383.51   24279      377       -1       -1
64713739 35.63442 34.98227 35.27313   28.89 -117.01   28.04   12.09   12.72 1.4032e+08 1.9366e+08 13.54085 0.99043 0.57500  1572.8   68543     1004       -1       -1
64713747 35.68508 34.96954 35.28648  -77.37 -112.39   48.71   37.49   40.04 6.7113e+09 9.9042e+09 49.14930 4.91118 0.56180 2.9992e+06 1.7606e+07    39424       -1       -1
64714302 35.15134 34.73963 34.96823 -260.42  -66.15  123.01   33.56   33.56 5.3099e+09 5.3099e+09 45.46056 6.77687 1.00000 9.069e+05 7.3315e+06    28529       -1       -1
64714690 35.44338 34.71675 35.38693 -149.18 -177.96   41.09   33.60   35.62 3.9338e+09 6.2507e+09 41.13380 4.28634 0.53520 1.2403e+06 9.2235e+06    21359       -1       -1
64714864 35.32175 34.25613 36.17235  -57.63 -129.38   74.19   10.72   12.71 5.0873e+07 1.8211e+08 9.65493 0.66570 0.32930  1397.7   62843      279 64714865 64714865
64714865 35.31101 34.28242 36.16706  -75.81 -132.69   74.00   29.45   33.17 3.3479e+09 7.2606e+09 38.98028 5.27238 0.52190 1.6532e+06 1.1386e+07    18134       -1       -1
64714905 35.30686 34.46474 34.79575  128.92 -191.56  286.95   28.04   28.83 3.1887e+09 3.6169e+09 38.35070 4.66998 0.56180 3.4076e+05 3.574e+06    17235       -1       -1
64714997 35.84431 35.28546 34.22718  -82.97 -212.69  237.30   29.20   29.28 3.1141e+09 3.1155e+09 38.04789 4.37786 0.99340 3.2561e+05 3.4566e+06    16656       -1       -1
64715238 36.21215 35.10796 34.40017  -37.93 -247.07  242.73   25.38   25.74 2.0803e+09 2.1437e+09 33.26479 3.91348 0.53520 1.5008e+05 1.9567e+06    12076       -1       -1
64715240 36.18845 35.11895 34.33748   58.91   66.84  251.20   10.85   10.85 1.9789e+08 1.9789e+08 15.18310 1.75443 1.00000  1639.4   70664     1295       -1       -1
64715247 35.20555 34.50211 36.02077  -56.51 -199.34   96.86   25.41   26.64 2.3183e+09 3.4437e+09 34.48451 3.07463 0.66800 3.9497e+05 3.9833e+06    13843       -1       -1
64715252 35.20087 34.53578 36.06780  -45.14 -202.73  106.55    8.77    8.54 3.0254e+07 5.0873e+07 8.11972 0.65522 0.61490  120.79   10381      172       -1       -1
64715486 36.10327 34.85047 34.39459   66.54  100.85  258.75   20.07   20.45 1.8211e+09 1.8324e+09 31.82394 5.39586 0.98010 1.1625e+05 1.6218e+06    11362       -1       -1
64715508 36.04069 35.25582 34.54779   62.14 -205.64   81.25   23.52   24.41 1.3492e+09 1.6718e+09 28.79296 2.33164 0.74770   98644 1.4374e+06    10093       -1       -1
64715514 36.10123 35.26402 34.55018   28.29 -214.32  152.24    8.31    8.47 3.6873e+07 8.4535e+07 8.67324 1.07088 0.58830  320.24   21264      324       -1       -1
64715676 35.67470 35.13257 35.99534  -17.63 -223.79  145.47   25.04   25.35 2.0972e+09 2.3056e+09 33.35493 4.05285 0.70780 1.5243e+05 1.9791e+06    11776       -1       -1
64715803 35.42814 34.14585 35.79762   12.46  155.51  246.58   24.07   23.97 1.9662e+09 1.9676e+09 32.64507 3.77601 0.99340 1.3468e+05 1.807e+06    10757       -1       -1
64715981 35.39776 34.67105 34.11418 -143.43  -35.39  152.28   26.05   28.68 1.8563e+09 2.3859e+09 32.02535 4.43685 0.30280 1.206e+05 1.6662e+06    10220       -1       -1
64716043 35.95023 34.62275 34.49983 -134.29  -37.08  111.23   25.45   28.69 1.6549e+09 2.9155e+09 30.82394 2.56047 0.45880   96738 1.4169e+06     9367       -1       -1
64716066 35.39696 34.69080 35.21920 -131.78 -139.02  101.26   25.48   24.68 1.7451e+09 2.8338e+09 31.36761 4.75527 0.47210 2.7168e+05 3.0261e+06     9581       -1       -1
64716165 36.16248 34.91065 34.19931  139.94   69.15  277.29   13.08   13.21 3.6803e+08 3.7254e+08 18.67324 2.34381 0.98010  5395.7 1.6969e+05     2376 64716175 64716175
64716169 36.18527 34.95556 34.20307  126.20   57.02  271.38    9.90    9.63 1.2275e+08 1.3844e+08 12.94930 1.67666 0.65470  655.32   36003      920       -1       -1
64716175 36.17786 34.91532 34.19151  117.59   67.12  275.35   14.97   14.97 1.0924e+09 1.0924e+09 26.83662 2.82701 1.00000   43575 7.8836e+05     4692       -1       -1
64716219 36.01020 34.47860 34.51001  -96.35  -14.98  104.51   22.11   22.11 1.5535e+09 1.5535e+09 30.17887 3.30802 1.00000   85679 1.2959e+06     8447       -1       -1
64716322 35.48048 34.62989 36.01755    6.83 -101.96    3.35   22.95   23.06 1.4718e+09 1.5958e+09 29.63521 3.02431 0.58830   77238 1.2008e+06     8150       -1       -1
64716333 35.22263 34.55644 34.58120  154.46 -215.14  279.99    9.91   10.28 5.8437e+07 1.271e+08 10.11127 0.90313 0.56180  157.61   12625      321 64716334 64716334
64716334 35.20825 34.56309 34.57576  149.32 -224.95  270.48   21.07   20.96 1.5e+09 1.5972e+09 29.82535 3.43959 0.65470   80101 1.2334e+06     7889       -1       -1
64716347 35.87949 34.91416 34.70582 -253.33  -95.08   62.96    8.59    7.62 5.1634e+07 5.2014e+07 9.70282 1.06821 0.86060  124.28   10601      370       -1       -1
64716359 35.86765 34.90884 34.65215   91.17   88.54  283.07    8.95    9.51 1.0686e+08 1.2104e+08 12.36479 1.86902 0.88710   502.2   29604      636 64716360 64716360
64716360 35.87827 34.90457 34.65646   89.78  104.36  285.12   12.91   12.91 5.4239e+08 5.4239e+08 21.25070 1.91358 1.00000   11362 2.9341e+05     3305       -1       -1
64716424 35.63496 34.85711 34.62776  109.83  -66.99  302.23   21.21   23.75 1.212e+09 1.6225e+09 27.78169 3.21622 0.48540   53193 9.1285e+05     7195       -1       -1
64716426 35.23173 34.19484 36.09513   99.87  116.51  232.10   23.82   23.82 1.4577e+09 1.4577e+09 29.54225 3.01539 1.00000   75825 1.1846e+06     7976       -1       -1
64716509 35.28593 34.75198 35.74815   42.53  224.37  229.48    9.94   10.13 4.9169e+07 9.1718e+07 9.54648 0.96407 0.48540  113.14  9893.2      779       -1       -1
64716536 35.38696 34.76322 35.81645   45.05  214.23  228.45    8.87   11.25 3.9521e+07 9.8718e+07 8.87606 0.74439 0.28950  74.382  7267.6      526       -1       -1
64716600 35.10618 35.36750 34.34073   90.41 -305.45  292.30   22.89   23.36 1.1582e+09 1.4225e+09 27.36479 2.90997 0.60160   48752 8.5618e+05     6814       -1       -1
64716601 35.12277 35.34570 34.29576   61.27 -267.69  330.36    8.29    8.56 7.8859e+07 7.962e+07 11.17465 1.97521 0.91370  280.23   19276      460       -1       -1
64716800 35.01562 34.81481 36.16379  -58.22 -139.36  111.43   21.87   22.21 1.0375e+09 1.3661e+09 26.37887 2.10657 0.65470   66934 1.0808e+06     6366       -1       -1
64716971 36.07979 34.82012 34.52649   20.83   99.36  220.78   10.70   10.52 1.6831e+08 1.7042e+08 14.38732 1.95397 0.54850  1201.4   56225     1359       -1       -1
