# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
52907437 34.77637 36.34432 35.06894  144.13 -188.55  -57.21    9.29    8.66 5.7113e+07 5.9577e+07 10.03521 1.02713 0.57500  150.83   12223      425       -1       -1
52907465 35.61391 36.01608 34.42432   85.27 -246.68 -101.64    8.31    8.54 1.1972e+08 1.2539e+08 12.84225 1.47114 0.72110  624.64   34756      850       -1       -1
52907484 35.98733 35.61316 36.39041   44.06  -30.24  -44.82   12.35   12.35 1.7746e+08 1.7746e+08 14.64085 1.49784 1.00000    1330   60591      972       -1       -1
52907501 35.44605 36.10833 35.59287  176.66 -200.50  -91.39    8.35    8.35 9.1915e+07 9.1915e+07 11.75915 1.54119 1.00000  376.07   23932      545       -1       -1
52907502 35.43799 36.11447 35.62004  186.30 -195.19 -104.80    8.32    8.23 5.3141e+07 7.2239e+07 9.79718 0.58756 0.40570  131.34   11040      306       -1       -1
52907509 35.23232 35.71980 34.06575  -63.52    5.54  100.34   10.25   10.48 1.6479e+08 1.6662e+08 14.28451 2.78731 0.80080  1153.6   54571      969       -1       -1
52907513 34.54309 35.36143 33.80330  253.18  136.50   88.34   10.81   10.81 1.6113e+08 1.6113e+08 14.17887 2.11007 1.00000  1104.9   52867      954       -1       -1
52907517 34.27068 36.10882 35.41246  246.65 -175.32  -81.64   12.59   12.59 1.769e+08 1.769e+08 14.62535 1.62697 1.00000  1321.9   60319      976       -1       -1
52907523 34.96442 35.50004 34.97707   52.48 -158.53 -191.33   12.54   12.93 1.5718e+08 2.1099e+08 14.06197 1.26204 0.43230  1854.1   77358      974 52737613 52737613
52907527 35.59140 35.78087 34.76014  -11.26   26.67   80.64   12.15   12.52 1.3561e+08 1.6042e+08 13.38732 1.55493 0.41900  793.47   41442      842       -1       -1
52907531 34.85367 35.64080 34.79594  230.79   72.30   37.02   11.83   11.09 1.3693e+08 1.7225e+08 13.43099 1.40163 0.53520  808.41   42014      933       -1       -1
52907535 35.58580 36.25820 35.90775   65.31 -175.06    2.87   10.31   10.31 1.5451e+08 1.5887e+08 13.98310 1.57643 0.81410  1019.4   49826      970       -1       -1
52907537 35.21764 35.54809 35.89030   77.41   57.66  -75.51   11.61   11.93 1.2823e+08 2.0817e+08 13.13944 1.78639 0.66800  1806.8   75903      933       -1       -1
52907539 35.16898 35.60223 34.90761  -10.79 -248.35  -55.19    9.68    9.40 7.1676e+07 7.1873e+07 10.82394 0.69453 0.86720  234.51   16910      692 52737613 52737613
52907542 35.64295 36.18074 35.06372  110.96 -214.77  -89.22   10.62   12.05 1.3276e+08 1.9915e+08 13.29296 1.46514 0.32930  761.82   40220      965       -1       -1
52907551 36.03874 36.43544 34.80390  114.00 -178.92  -95.88    9.79    8.44 1.6113e+08 1.6155e+08 14.17887 2.84057 0.97340  1104.9   52867      751       -1       -1
52907560 35.69806 35.88418 34.32737   61.70 -133.95  -40.80    8.56    8.56 1.2614e+08 1.2614e+08 13.06761 2.07768 1.00000  690.56   37417      712       -1       -1
52907577 35.10392 36.39620 34.08518  -16.69 -109.78  -50.71   10.83   11.09 1.638e+08 1.6549e+08 14.25634 1.57544 0.94690  1140.4   54111      954       -1       -1
52907587 35.64646 36.49444 34.51452  117.03 -166.44  -96.82   11.53   11.51 1.5056e+08 1.5211e+08 13.86197 1.37180 0.98670  970.02   48040      914       -1       -1
52907608 35.77860 35.92720 34.29127  130.09 -139.33   -9.00   10.92   10.70 1.2028e+08 1.2275e+08 12.86197 0.99622 0.77420  630.29   34987      791       -1       -1
52907610 35.68165 36.49889 34.37299   99.78  -99.17  -66.10    9.30    9.14 1.0818e+08 1.0875e+08 12.41549 1.34548 0.89380  514.21   30123      786       -1       -1
52907618 35.69015 35.33851 34.59824  -59.99 -147.76    1.39    9.81    9.12 1.3201e+08 1.3976e+08 13.26761 1.21822 0.74770  753.61   39901      823       -1       -1
52907633 35.52073 36.05995 35.96218   71.88 -171.23 -147.31    9.97   10.34 1.3769e+08 1.6648e+08 13.45493 1.93945 0.69460  817.06   42344      815       -1       -1
52907657 35.15153 35.39861 35.87279  -39.19  121.48 -109.78   11.84   12.20 9.7394e+07 1.2766e+08 11.98873 0.79440 0.47210  706.64   38056      677       -1       -1
52907668 35.50509 36.01875 36.35593  102.56 -210.53  -72.90   12.80   13.50 1.4239e+08 3.0296e+08 13.60704 1.15708 0.47210  871.49   44401      803       -1       -1
52907687 35.10691 35.43525 36.37907  -59.85  -28.50  -57.32   10.92   10.62 1.4352e+08 1.4507e+08 13.64366 1.09807 0.88050  884.78   44898      800       -1       -1
52907703 36.02223 36.03356 35.84882  123.19 -125.37 -117.97    8.32    8.62 5.693e+07 6.1085e+07 10.02394 1.36306 0.73440   149.9   12168      643       -1       -1
52907716 35.66039 36.25378 35.85676   79.56 -300.03  -48.49    9.76    9.76 1.2937e+08 1.2937e+08 13.17887 1.53668 1.00000  724.86   38775      771       -1       -1
52907724 35.72585 36.46539 34.62094  129.93 -127.40  -83.07    8.90    8.90 9.7014e+07 9.7014e+07 11.97324 1.74639 1.00000  417.14   25827      752       -1       -1
52907733 35.12840 35.76135 34.45770   33.02 -154.40   93.82    8.53    8.18 7.9056e+07 8.9451e+07 11.18310 1.22946 0.66800  281.58   19344      671       -1       -1
52907745 35.49823 36.55020 35.16999  108.76 -186.70  -72.94   10.07    9.78 1.1745e+08 1.2161e+08 12.76056 1.03470 0.85390  602.12   33830      739       -1       -1
52907748 35.56146 36.61484 34.66220  148.68 -241.90 -116.74    8.87    8.87 1.1687e+08 1.1687e+08 12.73944 2.33695 1.00000  596.45   33595      713       -1       -1
52907757 34.77253 36.23516 35.09887  218.10 -127.13  -34.73    9.48    9.49 1.0062e+08 1.1083e+08 12.11972 1.63969 0.76100  447.41   27193      772       -1       -1
52907766 35.10763 36.55406 34.26545   58.94 -106.50  -51.24   10.82   11.18 1.3504e+08 1.3655e+08 13.36761 1.21605 0.96020  787.15   41199      771       -1       -1
52907796 35.89999 36.45054 34.59587   14.85  -82.46   -7.93   10.27   10.27 1.3144e+08 1.3144e+08 13.24930 1.00215 1.00000   747.3   39654      764       -1       -1
52907800 34.80604 35.41411 35.25604  150.31   11.86   36.32   10.10   11.63 7.6972e+07 1.9437e+08 11.08451 1.29086 0.73440  1583.8   68895      763       -1       -1
52907817 34.66744 35.79761 33.89423  177.26   30.71  148.53   11.29   13.06 1.0062e+08 1.4831e+08 12.11972 1.19903 0.22640  447.41   27193      761       -1       -1
52907828 34.26335 35.51868 33.97579  163.04   16.23   13.73   10.62   10.58 1.1858e+08 1.5986e+08 12.80141 1.57807 0.74770  613.26   34289      759       -1       -1
52907832 35.86220 36.37077 34.62290   11.26  -88.16   -1.18    9.50    9.43 1.1745e+08 1.3523e+08 12.76056 1.09146 0.68130  602.12   33830      523       -1       -1
52907843 35.32181 35.40854 34.25994  128.01 -202.64   37.68    8.79    8.57 8.8887e+07 9.0592e+07 11.62958 1.17835 0.85390  352.64   22826      697       -1       -1
52907845 35.02985 36.10985 34.73162   58.82 -132.83  -11.34   12.51   12.26 1.3599e+08 1.3673e+08 13.40000 1.02978 0.61490  797.75   41606      753       -1       -1
52907852 35.65530 35.89684 34.41072  123.15 -145.51  -25.31   10.11   10.47 1.201e+08 1.3769e+08 12.85634 1.64665 0.41900  628.45   34912      752       -1       -1
52907870 35.44277 36.16801 34.12431  119.19 -225.43 -109.60    9.33    9.77 1.201e+08 1.2425e+08 12.85634 1.51293 0.97340  628.45   34912      735       -1       -1
52907877 35.32250 35.56820 36.18821   33.88  118.95 -108.72    9.30    9.30 1.1254e+08 1.1254e+08 12.58028 1.86276 1.00000  554.67   31848      746       -1       -1
52907878 34.79022 36.35598 35.50476  208.80 -180.50 -140.42   12.48   14.43 1.2652e+08 2.6972e+08 13.08169 1.66160 0.28950  694.56   37577      746       -1       -1
52907892 35.64705 36.50299 34.91748   97.66 -204.90  -83.17   12.16   12.09 1.3541e+08 1.4239e+08 13.38028 1.59096 0.65470  791.26   41357      742       -1       -1
52907911 35.40195 36.24137 34.06608   -1.34  -98.91  -35.51   10.04    9.53 1.1196e+08 1.1461e+08 12.55915 0.95143 0.93360  549.21   31618      693       -1       -1
52907918 34.60098 36.33549 35.33985  197.69 -188.18  -42.02    8.36    8.01 4.5775e+07 5.2197e+07 9.32113 1.08139 0.65470  98.618  8942.8      295       -1       -1
52907922 35.73943 36.28504 35.82415  122.99 -236.24  -23.62    9.58   11.14 7.9056e+07 1.4141e+08 11.18310 1.01050 0.73440  281.58   19344      553       -1       -1
52907931 35.20347 36.36030 33.99672   12.53 -133.64  -75.05    9.73    9.62 1.1254e+08 1.1669e+08 12.58028 0.99577 0.85390  554.67   31848      726       -1       -1
52907932 35.38165 35.64812 33.99485   89.32 -125.73   70.32    8.59    8.59 1.1725e+08 1.1725e+08 12.75352 1.16799 1.00000  600.18   33750      711       -1       -1
52907934 35.52361 35.74177 35.77192   97.07   86.48 -152.30   10.57   10.57 1.4831e+08 1.4831e+08 13.79155 1.37508 1.00000  942.33   47028      886       -1       -1
52907941 35.23823 36.41874 34.29670   28.46 -114.43  -64.05    8.32    8.32 1.252e+08 1.252e+08 13.03521 1.65623 1.00000  680.67   37023      915       -1       -1
52907949 35.54760 35.63380 35.27841  190.17  -39.80  103.03   10.04   10.13 9.7211e+07 1.1651e+08 11.98169 1.59813 0.72110  592.86   33447      863       -1       -1
52908005 35.95299 35.53196 35.88196  -47.25 -144.36  -28.01    8.85    8.95 1.2066e+08 1.252e+08 12.87606 2.06586 0.84060  634.12   35143      804       -1       -1
52908011 34.95292 35.52702 35.08551  108.22  -36.49  223.64    8.84    8.48 8.0183e+07 8.6056e+07 11.23662 1.38509 0.84060  331.39   21806      563       -1       -1
52908030 35.44505 35.64985 35.84072  -86.91   78.05 -100.58    8.97    8.60 9.8155e+07 9.9099e+07 12.01972 1.58624 0.77420  426.61   26257      616       -1       -1
52908036 35.40856 36.21980 34.11592   -6.69 -106.10  -49.11    9.63    9.71 1.3428e+08 1.3863e+08 13.34366 1.76332 0.94690  778.66   40872      911       -1       -1
52908041 35.60325 35.49001 35.26746  137.37 -116.31   80.24   11.14   11.97 1.3976e+08 1.6042e+08 13.52254 1.72423 0.54850  1095.6   52541      910       -1       -1
52908048 35.08378 36.00233 34.39886   11.34 -155.57  -40.72   10.06   10.13 1.5282e+08 1.5352e+08 13.93099 2.16188 0.98670  998.08   49058      906       -1       -1
52908079 35.80313 35.79513 35.95742   94.45   56.20 -102.19    9.00    8.55 1.1934e+08 1.2237e+08 12.82817 1.91018 0.61490  620.83   34600      809       -1       -1
52908105 35.04977 35.40391 35.91651   82.78   11.87   23.35    8.91    7.05 4.9169e+07 6.9408e+07 9.54648 1.12763 0.54850  219.32   16097      487       -1       -1
52908118 35.91295 36.18630 34.77687  114.10 -202.45  -74.35   11.59   11.00 1.5437e+08 1.6958e+08 13.97746 1.42853 0.73440  1017.6   49762      880       -1       -1
52908122 35.49218 35.93737 34.20786  156.38 -152.73   20.97    8.57    8.57 1.0931e+08 1.0931e+08 12.45915 2.14986 1.00000  524.55   30567      685       -1       -1
52908135 35.74377 35.36404 35.36992   77.59  -66.73  -29.54   11.43   11.79 1.3239e+08 1.3637e+08 13.28028 1.40211 0.56180  757.79   40063      874       -1       -1
52908147 35.02215 35.75344 34.99700  230.71 -200.72  -76.38   11.30   11.20 1.5099e+08 1.5732e+08 13.87324 1.09580 0.81410  975.25   48230      857       -1       -1
52908169 35.68216 36.50758 35.29145   54.24 -175.94  -57.90   10.74   10.52 1.2917e+08 1.3372e+08 13.17183 1.87513 0.57500  722.74   38692      863       -1       -1
52908184 35.34322 35.78082 34.91437  -23.12  -28.39   77.11    9.74    9.62 1.0856e+08 1.1423e+08 12.42958 1.74840 0.47210  570.77   32526      768       -1       -1
52908189 35.32187 35.55380 34.26076  103.88 -170.90   77.28   10.03   10.03 1.4465e+08 1.4465e+08 13.67887 1.59365 1.00000  898.17   45397      854       -1       -1
52908192 36.05536 36.26535 35.35220  107.63 -223.69  -59.19   12.34   12.66 1.5732e+08 1.9268e+08 14.06761 1.02514 0.65470  1055.4   51113      852       -1       -1
52908196 34.61396 36.34880 35.18399  172.14 -187.90  -54.17   12.53   12.36 1.4887e+08 1.7606e+08 13.80986 1.78251 0.62820  949.22   47280      849       -1       -1
52908197 35.75087 35.88281 34.85301  -79.26 -167.09  -37.50   10.21   10.07 1.3863e+08 1.3882e+08 13.48592 1.19381 0.92030  827.84   42755      849       -1       -1
52908200 35.90930 35.64243 35.98354  -61.08 -138.70   -8.17    9.79    9.94 1.3258e+08 1.5831e+08 13.28732 1.39319 0.70780   759.8   40141      848       -1       -1
52908203 34.56787 35.95527 35.57258  212.63 -133.67 -132.70    8.63    8.94 1.322e+08 1.3239e+08 13.27465 2.34973 0.97340  755.62   39979      822       -1       -1
52908206 35.72823 35.96512 35.89951   88.31 -211.41  -21.05   11.00   11.24 1.3882e+08 1.8775e+08 13.49155 2.56675 0.41900  829.94   42834      846       -1       -1
52908227 35.81532 35.96375 34.65913   14.52 -141.23  -60.39   10.36   10.16 1.3749e+08 1.3806e+08 13.44930 1.09820 0.97340  814.81   42259      841       -1       -1
52908232 34.19075 35.37151 35.17649  228.35 -130.86  -72.81   11.48   11.48 1.4845e+08 1.4845e+08 13.79718 1.30133 1.00000  944.05   47091      839       -1       -1
52908249 34.72504 35.39156 35.04003   62.32  -40.69  -92.32    8.68    8.45 5.769e+07 6.8845e+07 10.06761 1.11289 0.76100  153.77   12398      623       -1       -1
52908252 35.92854 36.31235 34.21983  118.97 -183.05 -117.60    9.53    9.71 1.1631e+08 1.1801e+08 12.71972 1.25284 0.90700  590.94   33367      725       -1       -1
52908299 35.53994 36.55156 34.69865  -73.09  -96.46  -25.08    8.84    8.84 1.252e+08 1.252e+08 13.03521 1.80115 1.00000  680.67   37023      717       -1       -1
52908316 35.72092 36.41101 35.07261  108.35 -174.21  -74.14   10.37   10.45 1.3087e+08 1.3258e+08 13.22958 2.11622 0.72110  741.16   39415      713       -1       -1
52908332 35.67851 36.54692 35.30713   56.85 -178.06  -55.65   11.01   10.89 1.2331e+08 1.2672e+08 12.96901 1.32311 0.62820  661.11   36237      711       -1       -1
52908335 35.33111 35.91951 35.36844   27.52 -251.62  -75.45    8.60    8.38 1.0477e+08 1.2614e+08 12.28451 3.83177 0.78750  483.56   28792      621       -1       -1
52908346 35.81567 36.25823 35.68683  198.45 -201.45  -70.33   10.92   11.52 8.9268e+07 1.3693e+08 11.64507 0.81890 0.26290  355.54   22964      706       -1       -1
52908354 35.41489 35.59905 35.93510   48.21  139.15 -139.33    8.97    9.19 1.0327e+08 1.0496e+08 12.22535 1.81821 0.94690  470.29   28209      703       -1       -1
52908364 35.07425 36.53663 34.90875  188.18 -199.34  -58.01   10.16    9.90 1.2463e+08 1.269e+08 13.01549 1.34806 0.78750  674.81   36788      700       -1       -1
52908365 34.83754 35.51853 35.01901  260.43  -84.87   56.46   10.11    9.66 1.1801e+08 1.2313e+08 12.78169 1.71830 0.65470  607.67   34059      699       -1       -1
52908366 34.98101 35.82998 35.28700   10.31  -68.43 -139.91   10.48   10.24 1.2104e+08 1.4052e+08 12.89014 1.01417 0.60160  637.97   35300      698       -1       -1
52908373 35.67188 35.68205 34.79185   62.46   58.76  101.92   10.74   10.59 1.0289e+08 1.3655e+08 12.20986 1.30577 0.47210  804.11   41850      660       -1       -1
52908375 34.23909 35.67208 35.46392  218.80 -168.62  -90.75    8.61    9.03 1.1725e+08 1.1858e+08 12.75352 1.90732 0.88050  600.18   33750      693       -1       -1
52908377 35.39019 35.99061 33.68462   13.03   -1.98   87.47    8.29    9.40 1.0515e+08 1.1707e+08 12.29859 1.17273 0.74770  486.94   28939      582       -1       -1
52908379 34.50305 35.84794 34.42830  157.50   56.40  217.57    9.21    8.66 8.5859e+07 1.218e+08 11.49577 1.22794 0.81410  329.94   21736      626       -1       -1
52908383 35.59301 35.53071 35.23394  -18.67  -50.53   57.63   13.23   13.67 1.129e+08 1.893e+08 12.59437 1.14411 0.37920  1505.5   66371      689       -1       -1
52908397 35.78084 35.97254 36.54917  102.01 -183.92 -112.88    8.19    8.03 4.0099e+07 5.0113e+07 8.91831 0.98295 0.40570  76.483    7418      412       -1       -1
52908402 35.71378 36.36415 35.53515  188.82 -209.13  -94.85    9.96    9.96 1.0327e+08 1.0327e+08 12.22535 1.26231 1.00000  470.29   28209      665       -1       -1
52908446 35.99227 36.08084 35.71465   56.85 -175.49 -145.72    9.68    9.34 8.9268e+07 1.148e+08 11.64507 1.34548 0.70780  355.54   22964      677       -1       -1
52908452 35.34635 36.50130 34.35835   21.25  -81.02  -49.79   11.13   11.22 1.218e+08 1.2199e+08 12.91690 1.31882 0.98670  645.68   35613      676       -1       -1
52908492 35.91243 35.61694 35.06624 -132.71  -83.35   23.65    8.45    8.45 1.0062e+08 1.0213e+08 12.11972 2.07332 0.92030  447.41   27193      668       -1       -1
52908493 35.93563 35.46357 35.69766  -59.12 -155.91  -35.13    9.68   10.35 1.0194e+08 1.0231e+08 12.17183 1.61516 0.98670  458.79   27699      639       -1       -1
52908504 35.58601 36.28123 35.82134   95.88 -183.46 -155.20    8.83    8.89 1.0251e+08 1.3163e+08 12.19437 2.24150 0.66800  463.67   27916      660       -1       -1
52908520 35.19791 35.67480 35.90882   78.96  122.11  -48.24   11.99   12.04 1.0554e+08 1.2652e+08 12.31408 1.42668 0.69460  694.56   37577      656       -1       -1
52908552 35.55081 35.87922 34.99259   31.90  -72.80   41.64   11.21   12.34 1.0856e+08 1.8972e+08 12.42958 0.83570 0.47210  1511.9   66581      650       -1       -1
52908579 34.66606 35.35984 35.35441   19.61  -56.64 -122.02   10.08   10.63 1.0628e+08 1.4239e+08 12.34366 1.30518 0.68130  871.49   44401      644       -1       -1
52908582 34.48908 35.52711 33.62306  113.20  114.25   85.70    8.07    7.90 5.2394e+07 6.6577e+07 9.74930 1.21141 0.56180  127.82   10822      350       -1       -1
52908585 35.44784 35.57681 35.56217   86.77  -76.79  -98.25   11.98   13.19 8.3211e+07 2.031e+08 11.37606 1.42886 0.50860  1723.3   73306      582       -1       -1
52908595 33.85371 35.44726 35.42154  217.67 -146.10  -92.22   10.15   10.35 1.1139e+08 1.1215e+08 12.53803 1.39771 0.94690  543.92   31393      641       -1       -1
52908612 34.61874 36.18119 35.54499  214.21 -127.07 -138.78    9.02    9.02 1.0969e+08 1.0969e+08 12.47324 1.34017 1.00000  528.06   30717      638       -1       -1
52908639 34.52491 35.58933 33.70155  117.54  126.61  104.80    8.29    8.45 4.6718e+07 5.1437e+07 9.38451 1.62286 0.52190  102.56  9204.2      467       -1       -1
52908644 35.87267 36.14584 35.72663   60.67 -221.62  -86.83    9.08   10.53 4.4817e+07 1.2501e+08 9.25634 1.07500 0.35260  94.695  8679.7      328       -1       -1
52908676 35.10804 36.44194 35.62475  163.05 -195.01 -116.12   10.90   10.90 1.1386e+08 1.1386e+08 12.62958 1.48582 1.00000  567.26   32378      624       -1       -1
52908678 35.56851 35.94378 34.24423   29.41  -92.41   71.26    8.94    8.71 9.2676e+07 9.362e+07 11.79155 1.22233 0.89380  382.06   24212      558       -1       -1
52908680 35.25456 35.95709 34.08672   28.98  -87.05   83.16    9.91    9.91 1.0648e+08 1.0648e+08 12.35070 1.04464 1.00000  498.77   29455      624       -1       -1
52908685 35.95388 35.53442 33.72317  -34.98   23.64   68.25    8.35    7.89 9.1352e+07 9.6451e+07 11.73521 1.20134 0.77420  371.65   23725      551       -1       -1
52908699 35.08296 36.60837 34.93424  177.14 -202.47  -69.51    8.37    8.33 5.4282e+07 5.5225e+07 9.86620 1.06848 0.97340   136.8   11376      346       -1       -1
52908701 34.05422 36.01847 35.25366  232.57 -181.03  -97.40    9.96    9.86 1.0704e+08 1.0742e+08 12.37183 1.54857 0.97340  503.85   29675      619       -1       -1
52908709 34.61844 36.15177 35.26162  200.32 -187.04  -62.05   11.31   11.64 1.1007e+08 1.569e+08 12.48732 0.92241 0.56180  531.58   30868      617       -1       -1
