# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
80095864 34.50781 34.68502 33.39567  106.50  -43.07   29.86    8.74    7.97 6.9972e+07 7.1296e+07 10.73803 1.28911 0.85390  222.75   16282      432       -1       -1
80177424 35.03335 34.89584 35.08265  217.81   89.32  172.12   12.39   14.35 6.9972e+07 1.562e+08 10.73803 0.82084 0.23970  1040.9   50597      501 80182724 80182724
80180102 35.48582 35.23496 35.51612  109.42   91.08 -212.94    8.53    8.49 6.9972e+07 7.0169e+07 10.73803 0.92884 0.96020  222.75   16282      406       -1       -1
80200890 34.30740 35.11389 35.93457  158.68 -129.39   84.22    8.74    8.12 6.9972e+07 7.7915e+07 10.73803 0.70227 0.76100  222.75   16282      472       -1       -1
80212298 33.89085 35.22798 34.82999   77.14  -87.73  201.76    9.37   11.11 6.9972e+07 1.693e+08 10.73803 1.80805 0.41900  222.75   16282      511 80212272 80212272
80349711 36.36784 35.66344 34.86195  -28.17  219.16  -37.97    9.31    8.81 6.9972e+07 7.0169e+07 10.73803 1.18289 0.98670  222.75   16282      420       -1       -1
80470738 35.53265 35.81378 35.91398  -14.88  152.38 -121.23    8.74    8.74 6.9972e+07 6.9972e+07 10.73803 0.88447 1.00000  222.75   16282      382       -1       -1
80173865 34.91304 34.93965 35.22609  130.37  259.16 -136.28   13.65   15.51 6.9789e+07 2.0141e+08 10.72817 0.83416 0.28950  1695.8   72446      388 80177891 80182724
80175206 34.50381 35.00763 35.39237  145.34  -28.75    0.75   11.98   12.18 6.9789e+07 9.607e+07 10.72817 0.84460 0.31610  409.38   25473     1001       -1       -1
80204084 34.26299 34.94489 35.66780  198.32  -75.16  158.52    8.84    8.91 6.9789e+07 7.0732e+07 10.72817 0.82192 0.80080  221.63   16222      481       -1       -1
80225534 34.58285 34.51754 34.08316   61.49    5.37  106.71    8.30    7.83 6.9789e+07 7.6972e+07 10.72817 0.92092 0.76100  221.63   16222      495       -1       -1
80232322 33.92568 34.08878 34.60498   46.60  -12.42  188.28    8.33    7.82 6.9789e+07 6.9972e+07 10.72817 1.52577 0.90700  221.63   16222      471       -1       -1
80347565 35.68282 35.60592 35.58854  140.22  -90.38 -112.56   10.86   10.13 6.9789e+07 7.1296e+07 10.72817 0.69694 0.74770  221.63   16222      444       -1       -1
80175833 34.97351 34.97520 35.17961  605.46  -43.87  158.37   10.59   10.61 6.9592e+07 1.1366e+08 10.71831 1.19028 0.54850  565.38   32299      538 80174866 80182724
80199078 36.02729 35.39775 35.45582   72.53  115.33   38.98    9.88    9.82 6.9592e+07 1.131e+08 10.71831 1.44048 0.39240  560.01   32073      456       -1       -1
80199253 36.31123 35.13902 35.26513  -21.42   63.52   14.13    9.89   10.35 6.9592e+07 1.199e+08 10.71831 1.46499 0.36590  220.43   16157      380       -1       -1
80212055 34.00423 35.33550 35.27375  102.75  -68.36  197.48    8.76    9.00 6.9592e+07 7.5648e+07 10.71831 1.58861 0.41900  220.43   16157      395       -1       -1
80172444 34.94304 34.75837 35.07215    7.83  -95.76  -96.67    9.90   10.33 6.9408e+07 8.5296e+07 10.70845 0.88046 0.69460  325.79   21535      490 80182724 80182724
80200573 36.25411 33.58358 35.29675   58.08   61.22 -260.24    8.38    7.68 6.9408e+07 7.3197e+07 10.70845 0.93939 0.56180  219.32   16097      437       -1       -1
80202125 34.96684 35.32643 35.63877  228.91 -124.83  -84.90    9.88    9.73 6.9408e+07 8.7746e+07 10.70845 1.38446 0.36590  219.32   16097      431       -1       -1
80208986 34.99668 33.39608 34.77692  -27.92   73.88    7.47    8.28    8.25 6.9225e+07 7.1873e+07 10.69859 1.60008 0.52190  218.21   16037      410       -1       -1
80218547 36.52518 35.34736 34.26539   93.25   -6.24   53.89    9.06    8.75 6.9225e+07 7.2817e+07 10.69859 1.02002 0.81410  218.21   16037      450       -1       -1
80350042 35.68065 36.50494 34.86749   73.02   64.96   51.73    8.10    8.10 6.9225e+07 6.9225e+07 10.69859 1.53742 1.00000  218.21   16037      385       -1       -1
80095875 34.25994 34.97502 33.58053  113.00   -8.19   48.72    9.27    9.97 6.9028e+07 6.9225e+07 10.68873 1.10791 0.97340  217.01   15972      408       -1       -1
80182744 34.96470 35.15089 35.28880  233.67  -43.01   78.17   14.26   26.86 6.9028e+07 1.2634e+09 10.68873 0.64760 0.30280   57609 9.6798e+05      468 80182724 80182724
80205180 34.55199 34.17173 35.42009  170.07  -42.14  -92.70    8.82    8.43 6.9028e+07 1.3863e+08 10.68873 1.62975 0.54850  217.01   15972      527       -1       -1
80212848 33.39340 34.80312 35.55335  170.24  -74.51   20.02    8.10    7.82 6.9028e+07 7.0169e+07 10.68873 0.55746 0.96020  217.01   15972      403       -1       -1
80347254 36.55213 35.55420 35.60743   58.82  121.19   99.02    9.32    9.08 6.9028e+07 7.4141e+07 10.68873 1.08610 0.45880  217.01   15972      397       -1       -1
80175475 34.84288 34.72996 35.28291  189.06 -136.79   18.99   10.66   11.35 6.8845e+07 9.4563e+07 10.67887 0.95180 0.43230  397.14   24911      943 80182724 80182724
80182649 34.92815 34.92036 35.38002  115.76   21.40   12.77   13.44   16.02 6.8845e+07 3.0746e+08 10.67887 0.91802 0.27620  3820.5 1.3165e+05      421 80182724 80182724
80224127 35.17089 34.69611 34.71927  177.86   26.96   50.18   11.26   11.78 6.8845e+07 1.0024e+08 10.67887 0.82069 0.64140  444.17   27048      383       -1       -1
80225611 34.70685 34.20244 34.28958  108.07   72.40   52.47    9.64    9.72 6.8845e+07 9.7394e+07 10.67887 0.99891 0.70780  215.91   15913      414       -1       -1
80350906 35.86235 35.85287 35.11549   69.83   66.80    3.93   10.33   10.05 6.8845e+07 9.2859e+07 10.67887 1.25828 0.60160  383.51   24279      424       -1       -1
80352670 34.95998 35.48891 35.63271  208.06 -101.28  -62.54   10.97   20.27 6.8845e+07 7.2014e+08 10.67887 0.90581 0.33930  215.91   15913      390 80352671 80352671
80352755 35.18473 35.50235 35.02485   78.33  133.38  177.18    9.88   10.77 6.8845e+07 6.9028e+07 10.67887 0.78295 0.98670  215.91   15913      447       -1       -1
80203757 34.34696 35.43887 35.64112  166.79   89.13  -56.12    8.31    8.44 6.8648e+07 7.4704e+07 10.66901 0.68321 0.70780  214.72   15848      475       -1       -1
80209109 34.97911 33.10654 34.79735    2.85   54.30   28.66    9.65   10.03 6.8648e+07 6.8845e+07 10.66901 0.57618 0.93360  214.72   15848      397       -1       -1
80225151 34.97116 35.20139 33.85211   97.23   -6.84   75.98    9.51    8.94 6.8648e+07 7.0352e+07 10.66901 0.85462 0.49870  214.72   15848      388       -1       -1
80349561 36.31977 35.95025 35.18668   81.25  101.50  -73.50    9.25    9.34 6.8648e+07 8.3592e+07 10.66901 0.86436 0.47210  214.72   15848      390       -1       -1
80349659 36.24946 36.05151 34.83150   81.25   87.65  -96.35   10.05   11.84 6.8648e+07 1.0989e+08 10.66901 1.03181 0.41900  214.72   15848      378       -1       -1
80471467 34.27425 36.37267 35.95450  175.08  -47.47   -3.49    8.54    8.50 6.8648e+07 6.9789e+07 10.66901 1.05935 0.94690  214.72   15848      454       -1       -1
80231327 33.69585 34.88146 34.70829  228.35  -30.20  -30.42    8.91    9.32 6.8465e+07 6.8648e+07 10.65915 1.18863 0.98670  213.63   15789      391       -1       -1
80303604 35.51911 35.93065 35.07343  121.46   -6.87  -71.18   10.07   13.48 6.8465e+07 2.3845e+08 10.65915 1.02688 0.37920  213.63   15789      539 80303558 80303587
80304122 35.30008 35.54564 35.26091   14.17  197.84  157.70    9.71    9.55 6.8465e+07 8.038e+07 10.65915 1.17268 0.69460   290.7   19803      881 80183398 80183398
80178696 35.24560 34.93033 35.09768   51.61   76.37  121.10   11.34   14.27 6.8268e+07 1.8479e+08 10.64930 0.75881 0.21310  1437.4   64151      425 80182724 80182724
80224793 34.59439 34.62142 34.23182   84.70    8.80  108.28    9.48    8.74 6.8268e+07 6.9028e+07 10.64930 0.97723 0.98670  212.45   15725      398       -1       -1
80347080 36.19887 36.27846 35.41992   50.80  126.76   22.37   10.88   13.72 6.8268e+07 1.8366e+08 10.64930 0.92122 0.26290  212.45   15725      378       -1       -1
80350755 35.93006 36.04185 34.97240  -11.96   75.08  -11.85   10.57   14.31 6.8268e+07 2.0859e+08 10.64930 1.08539 0.22640  212.45   15725      451       -1       -1
80181095 35.64271 35.26996 35.40742   29.96  121.04   77.08   10.17   10.90 6.8085e+07 1.0363e+08 10.63944 1.27536 0.33930   473.5   28350      685       -1       -1
80190668 34.47235 34.37805 34.01054  133.60   -1.52   99.14    8.93    8.91 6.8085e+07 6.9408e+07 10.63944 0.96869 0.92030  211.35   15665      423       -1       -1
80222409 35.78409 35.23744 33.66420    9.88  149.59   15.28    8.30    8.30 6.8085e+07 6.8085e+07 10.63944 0.76711 1.00000  211.35   15665      440       -1       -1
80301533 35.36358 35.51350 35.21161 -176.16   65.18  -23.75   14.30   20.24 6.8085e+07 4.5972e+08 10.63944 0.83142 0.26290  8270.7 2.3231e+05      401 80183398 80183398
80471644 35.00565 35.49460 35.88115  -59.09  165.52   -7.80    8.30    8.33 6.8085e+07 7.0732e+07 10.63944 0.68437 0.84060  211.35   15665      464       -1       -1
80179708 35.12030 35.02180 35.28358  -50.61  185.82 -103.45   11.53   12.46 6.7901e+07 1.0761e+08 10.62958 1.08226 0.22640  508.96   29896      409 80182724 80182724
80183235 35.51484 35.44284 35.37851   59.34   91.73  181.04   12.01   12.38 6.7901e+07 3.1169e+08 10.62958 0.85754 0.54850    3922 1.3421e+05      549 80183398 80183398
80192608 33.84019 34.86199 34.48622  256.92   -9.94  147.13   10.81   11.71 6.7901e+07 1.4746e+08 10.62958 0.79429 0.44560  210.26   15606      393 80192690 80192690
80308427 35.99899 36.12835 34.67713   79.76  132.46   -4.16   11.09   12.03 6.7901e+07 1.0686e+08 10.62958 0.93916 0.26290  210.26   15606      496 80308873 80308873
80176224 34.95777 34.91626 35.29058   83.19  265.15  256.41    8.60    8.64 6.7704e+07 8.3592e+07 10.61972 2.13245 0.88050  313.41   20930      531 80182724 80182724
80179994 35.29626 34.85335 35.01443  134.97  122.42  -27.77   10.29   10.01 6.7704e+07 9.9296e+07 10.61972 1.10723 0.47210  436.18   26689      761       -1       -1
80303591 35.55198 35.94851 35.02525   -7.81   27.88  -29.55    9.08    9.81 6.7704e+07 1.131e+08 10.61972 1.12590 0.43230  209.09   15542      415 80303587 80303587
80470744 35.61182 35.67191 35.97570  108.10    0.30 -117.21    8.35    8.35 6.7704e+07 6.7704e+07 10.61972 1.20263 1.00000  209.09   15542      395       -1       -1
80179948 34.95470 34.74223 35.27985  402.20 -108.92  -23.91   11.47   12.55 6.7521e+07 1.3408e+08 10.60986 0.87126 0.27620  776.47   40787     1282 80182724 80182724
80183155 35.55094 35.42078 35.35182    5.47  -28.59   19.85   12.36   12.40 6.7521e+07 1.4394e+08 10.60986 0.74017 0.45880  889.79   45085     1119 80183398 80183398
80204214 34.55225 35.35856 35.23673  231.14   25.93 -116.95    8.23    8.88 6.7521e+07 9.0972e+07 10.60986 1.24941 0.49870  208.01   15482      483       -1       -1
80225199 35.20584 34.95850 33.95160  199.20  -91.09 -139.00    9.33    9.33 6.7324e+07 6.7324e+07 10.60000 0.75717 1.00000  206.84   15419      572       -1       -1
80301587 35.47194 35.53347 35.16308  -29.05 -135.43  -37.51   14.71   17.46 6.7324e+07 3.4915e+08 10.60000 0.62761 0.21310    4877 1.5754e+05      396 80304204 80183398
80308467 35.97485 36.06201 34.73215  -33.52   38.69  119.04   11.43   12.67 6.7324e+07 1.6592e+08 10.60000 0.98944 0.31610  206.84   15419      457 80308873 80308873
80095536 35.08878 34.52318 33.56644    7.67  101.05   15.88    8.29    8.29 6.7141e+07 6.7141e+07 10.59014 0.98138 1.00000  205.77   15359      377       -1       -1
80177914 34.99764 34.95571 35.25442  302.51  227.52  173.79   13.22   16.48 6.7141e+07 3.6197e+08 10.59014 0.79635 0.47210  5226.5 1.6576e+05      425 80175824 80182724
80178894 35.37908 35.15498 35.00123  333.00  -73.24   74.47   10.49   11.23 6.7141e+07 1.4197e+08 10.59014 1.07184 0.53520  205.77   15359      418       -1       -1
80178904 35.12429 35.03296 35.19682  216.42  -44.19  -58.73   12.74   15.11 6.7141e+07 2.5986e+08 10.59014 0.84721 0.31610    2766 1.0382e+05      606 80182724 80182724
80221657 36.37709 35.40243 34.13085   60.17  145.08   89.79    8.89    8.61 6.7141e+07 7.5648e+07 10.59014 1.18360 0.50860  205.77   15359      426       -1       -1
80232562 33.81635 33.60465 34.62812   21.47  -25.53  176.50    8.33    8.33 6.7141e+07 6.7141e+07 10.59014 0.76262 1.00000  205.77   15359      400       -1       -1
80351742 35.10653 36.13020 35.22670   65.50   94.17 -142.60    8.18    8.83 6.7141e+07 9.0592e+07 10.59014 0.62012 0.80080  205.77   15359      493       -1       -1
80353437 34.65105 35.56468 35.30970   86.38   18.28 -140.82    9.27   12.62 6.7141e+07 3.0563e+08 10.59014 1.03199 0.52190  205.77   15359      454       -1       -1
80181267 35.17029 34.78671 35.13153  216.83 -122.11  150.44    9.30    9.50 6.6944e+07 9.9296e+07 10.58028 0.96879 0.56180  436.18   26689     1276 80182724 80182724
80206684 34.79325 33.48816 34.82580  -39.76   37.52   59.51   12.41   15.75 6.6944e+07 2.431e+08 10.58028 0.97737 0.22640  204.61   15296      365 80206686 80206686
80222732 35.64574 34.79512 33.66660  151.44  -26.79    4.51    8.29    8.63 6.6944e+07 9.9662e+07 10.58028 1.63435 0.64140  204.61   15296      565       -1       -1
80231650 33.22056 35.39367 34.68737  176.96  -17.82  -23.89    8.17    8.17 6.6944e+07 6.6944e+07 10.58028 0.93932 1.00000  204.61   15296      375       -1       -1
80303684 35.48536 36.10109 35.01802   49.15   29.78  -49.94   10.10   11.01 6.6944e+07 1.1839e+08 10.58028 1.33870 0.26290  204.61   15296      517 80303683 80303683
80351763 35.22781 36.14889 35.10209  105.41   29.71 -168.55    8.58    8.17 6.6944e+07 6.7324e+07 10.58028 1.10393 0.96020  204.61   15296      416       -1       -1
80471169 34.94408 35.55936 36.02158  -20.32   91.53  -85.65    8.29    7.56 6.6944e+07 7.1676e+07 10.58028 0.91108 0.56180  204.61   15296      433       -1       -1
80178491 35.54684 35.07958 35.16739  105.97  106.17 -177.92    9.81   10.68 6.6761e+07 1.2255e+08 10.57042 1.68349 0.43230   653.3   35922      698       -1       -1
80205355 34.66401 34.43595 34.94558  188.57  -74.03   65.32   10.78   11.12 6.6761e+07 1.2028e+08 10.57042 0.99309 0.35260  630.29   34987      368       -1       -1
80301502 35.27508 36.06880 35.20249   70.24   -6.72  -39.78    8.96    9.68 6.6761e+07 9.9296e+07 10.57042 1.65173 0.40570  203.53   15237      468       -1       -1
80352170 35.25115 35.68529 34.76932   26.72   94.00   55.92    8.26    9.15 6.6761e+07 1.339e+08 10.57042 1.71806 0.61490  774.44   40708      540       -1       -1
80173505 34.77646 34.75204 35.03342  167.89   77.94 -160.31    9.73    9.77 6.6577e+07 8.1127e+07 10.56056 1.05653 0.31610  295.91   20063      432 80182724 80182724
80174403 34.87557 34.78246 35.27926  334.52  102.83  -47.50   11.32   11.95 6.6577e+07 1.2255e+08 10.56056 1.14221 0.37920   653.3   35922      534 80182724 80182724
80213490 34.00704 33.74719 35.03613  121.35   19.56 -254.84    8.16    8.16 6.6577e+07 6.6577e+07 10.56056 1.03931 1.00000  202.46   15178      403       -1       -1
80301638 35.55344 35.65073 35.14906 -101.80  -13.76 -105.25   11.51   11.88 6.6577e+07 1.1575e+08 10.56056 0.88436 0.54850  585.45   33139      369 80183398 80183398
80350077 35.45709 36.74805 35.14368   84.37  113.55  -74.65    9.17    9.62 6.6577e+07 9.2296e+07 10.56056 0.85141 0.61490  202.46   15178      358       -1       -1
80175819 34.91665 34.94808 35.24008  498.12   11.09  164.95   11.86   13.49 6.638e+07 1.993e+08 10.55070 0.84468 0.27620  1661.9   71375      396 80177891 80182724
80204629 34.39177 35.00022 35.00585  226.64   33.58  -26.83    9.99   10.67 6.638e+07 1.3125e+08 10.55070 0.89696 0.47210   745.3   39576      377       -1       -1
80222358 35.53467 35.42125 33.70585  194.64  -69.52 -108.11   10.38   12.21 6.638e+07 1.593e+08 10.55070 0.78502 0.27620  201.31   15114      365 80222364 80222364
80231062 33.57195 35.06875 34.58632  198.82   18.17   77.17    9.70    9.27 6.638e+07 7.4324e+07 10.55070 0.69999 0.31610  201.31   15114      392       -1       -1
80231965 34.00822 34.90667 33.93835    2.05  -36.33  200.60    8.12    8.00 6.638e+07 1.0686e+08 10.55070 2.61785 0.92030  201.31   15114      484 80231964 80231964
80301559 35.24413 35.48585 35.15743  -29.96  -34.93  -21.10   11.14   10.94 6.638e+07 1.1631e+08 10.55070 0.91739 0.41900  590.94   33367      705 80183398 80183398
80177062 34.91582 35.11770 35.44322  159.83  -56.89 -112.68   10.48   10.07 6.6197e+07 1.3334e+08 10.54085 1.31066 0.45880  768.19   40467      665 80182724 80182724
80177686 34.94970 34.71835 35.52953  261.73   85.88  108.75    8.50    8.04 6.6197e+07 7.5085e+07 10.54085 1.39450 0.84060  255.04   17986      457       -1       -1
80178635 35.27794 35.03049 34.85889  150.56   83.56   97.48   10.60   11.01 6.6197e+07 9.9479e+07 10.54085 0.85403 0.39240  437.73   26758      405       -1       -1
80180231 35.71718 35.21244 35.39312   71.16  174.27  -90.85   10.44   10.30 6.6197e+07 7.338e+07 10.54085 0.73140 0.49870  200.25   15055      640       -1       -1
80182639 34.91985 34.97496 35.29358  291.95  106.33 -134.64   12.80   19.45 6.6197e+07 7.2986e+08 10.54085 0.93298 0.31610   20090 4.4615e+05      384 80182724 80182724
80183312 35.55904 35.43094 35.24173   80.52   -8.43  -73.29   12.48   13.93 6.6197e+07 1.7746e+08 10.54085 0.84590 0.37920    1330   60591     1584 80183398 80183398
80353081 34.24547 36.64702 35.35161  199.82  -46.64    3.84    9.10   10.72 6.6197e+07 1.4183e+08 10.54085 1.04995 0.54850  200.25   15055      392       -1       -1
80176051 35.01475 34.80132 34.97946   55.37   88.37  135.83   11.13   11.35 6.6e+07 1.4352e+08 10.53099 0.67606 0.37920  884.78   44898      732 80182724 80182724
80202806 34.91763 34.55427 35.82478    3.51  153.18  -47.58    8.17    8.28 6.6e+07 6.8845e+07 10.53099 2.02163 0.70780  199.11   14992      406       -1       -1
80203447 34.79347 34.92795 34.84473  180.82   13.57  142.98   13.22   15.54 6.6e+07 1.7423e+08 10.53099 0.79611 0.27620  1283.8   59035      370       -1       -1
80221698 36.27387 35.37816 33.95520   53.62  124.86   90.06    9.47    8.05 6.6e+07 7.2817e+07 10.53099 0.75220 0.45880  199.11   14992      368       -1       -1
80351649 35.62043 35.56556 34.84932   58.87  185.68   27.26    8.79    8.74 6.6e+07 9.2099e+07 10.53099 1.20117 0.53520  377.51   23999      477       -1       -1
80175771 34.81150 35.19798 35.07299  230.87  -10.65  174.48   11.07   12.40 6.5817e+07 1.3125e+08 10.52113 0.83013 0.22640   745.3   39576      518 80182724 80182724
80182569 35.66423 35.40002 35.08054   -7.57  264.63   34.09   10.17    9.71 6.5817e+07 7.0732e+07 10.52113 0.93684 0.41900  227.42   16532      496 80183398 80183398
80226863 34.55602 33.94074 34.02891   19.39   69.87   14.86    8.89    8.81 6.5817e+07 6.6e+07 10.52113 0.97695 0.98670  198.05   14933      367       -1       -1
80353704 33.76963 36.35073 35.55746  182.30  -50.88   17.03    8.62    8.54 6.5817e+07 6.6197e+07 10.52113 1.39079 0.98670  198.05   14933      397       -1       -1
80225404 34.90270 34.69470 33.61842  132.62  -36.64   55.70    8.36    8.36 6.5634e+07 6.5634e+07 10.50986 0.96533 1.00000  196.99   14875      374       -1       -1
