# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
16663296 35.79482 35.40817 34.84273 -190.77  -21.33  207.67   12.19   14.41 5.9577e+07 1.3201e+08 10.17746 0.91356 0.20000  753.61   39901      743       -1       -1
16666346 35.21689 35.11746 34.72663 -124.52  -20.11  156.06    8.47    9.35 5.9577e+07 1.2823e+08 10.17746 1.25805 0.49870  712.64   38293      438       -1       -1
16576740 34.59725 35.25437 35.48651  -11.96 -121.24  202.02    8.05    7.85 5.938e+07 6.638e+07 10.16620 1.40605 0.66800  201.31   15114      489       -1       -1
16659711 35.59849 34.86699 35.17937 -183.29  124.60  153.11    8.56    9.65 5.9197e+07 1.1139e+08 10.15493 1.55309 0.48540  543.92   31393      624 16663636 16663636
16663220 35.67093 35.33930 34.98467 -275.37 -117.84  224.78    8.90    9.43 5.9197e+07 7.962e+07 10.15493 1.20042 0.40570  285.44   19539      741 16663636 16663636
16696556 35.68377 35.46345 34.84336 -275.67  -50.03  168.30    8.78    8.92 5.9014e+07 6.4113e+07 10.14507 1.16195 0.47210  160.62   12801      408       -1       -1
16578610 34.87662 35.41239 35.20050   25.77   82.08  107.48    9.89   11.26 5.8817e+07 1.2217e+08 10.13380 1.34630 0.41900  649.42   35765      359 16578856 16578856
16661054 35.56339 35.03258 35.10219  -66.16   62.41  253.20   12.79   18.87 5.8817e+07 4.8493e+08 10.13380 0.83542 0.25000  9163.5 2.505e+05      321 16663636 16663636
16666750 35.21934 35.22452 34.80042 -165.40   79.89  205.63    8.37    9.05 5.8817e+07 7.1113e+07 10.13380 1.76312 0.45880  159.59   12741      351       -1       -1
16663101 35.56555 35.16913 35.22930 -172.24  113.14  202.42    9.63   14.59 5.8634e+07 3.4648e+08 10.12254 1.51793 0.37920  4805.5 1.5584e+05     1934 16663636 16663636
16663767 35.70961 35.21780 35.14598  -22.40  -46.66  272.93    9.10   10.12 5.8634e+07 1.7394e+08 10.12254 0.83544 0.43230  1279.8   58900      907 16663545 16663636
16577356 34.46638 35.40113 35.23970  -97.40  -27.33   74.63    9.63    9.96 5.8437e+07 8.7563e+07 10.11127 1.35935 0.43230  342.62   22347      390       -1       -1
16663588 35.57996 35.04721 35.15418  -79.97  -23.15  168.88   11.51   17.12 5.8437e+07 4.2085e+08 10.11127 1.03087 0.26290  6980.3 2.0507e+05      463 16663636 16663636
16578467 34.81858 35.30424 35.25501 -128.56  120.45   -0.95    9.60   10.15 5.8254e+07 1.322e+08 10.10141 1.26144 0.36590  755.62   39979     1046 16578856 16578856
16662539 35.64063 35.26865 35.11040 -194.12  -67.31   82.67   12.23   18.60 5.8254e+07 5.1042e+08 10.10141 0.84782 0.31610   10111 2.6929e+05      683 16663636 16663636
16666716 36.17213 35.19134 35.05394 -215.54   33.16  191.06    9.44   11.44 5.8254e+07 1.7394e+08 10.10141 1.21451 0.45880  1279.8   58900      359       -1       -1
16684320 35.90749 35.82015 35.18601 -117.06   22.18  149.68    9.96   12.17 5.8254e+07 1.061e+08 10.10141 0.84543 0.69460  495.36   29307      334       -1       -1
16684368 35.52648 35.55046 35.23284 -153.20  -83.00  130.91   10.65   10.40 5.8254e+07 9.4563e+07 10.10141 0.55962 0.53520  397.14   24911      321       -1       -1
16659525 35.51966 35.13845 35.03408 -427.46   96.62  151.16    9.29    8.66 5.8056e+07 8.6056e+07 10.09014 1.76293 0.57500  331.39   21806      481 16663636 16663636
16658015 35.10300 35.19880 34.98447    3.23  -20.38  169.66    9.64   15.51 5.7873e+07 4.6859e+08 10.07887 0.98927 0.40570  8579.9 2.3867e+05     1047       -1       -1
16660608 35.33187 34.94908 35.10343  -84.05  119.73  129.09    9.66   10.68 5.7873e+07 1.2161e+08 10.07887 1.06428 0.44560  643.68   35532      344       -1       -1
16663577 35.60170 35.12361 35.03646 -197.40  264.73  109.29   12.98   19.45 5.7873e+07 4.293e+08 10.07887 0.82526 0.22640  7251.9 2.109e+05      538 16660453 16663636
16576233 34.61097 35.20751 35.48432   -9.82  -49.41   13.66   10.20   10.04 5.769e+07 7.9056e+07 10.06761 0.84368 0.48540  281.58   19344     2304       -1       -1
16658719 34.92455 35.34418 35.37301 -163.74 -216.54  116.65    9.31   10.76 5.769e+07 1.593e+08 10.06761 1.09773 0.45880  1080.9   52020      337 16578856 16578856
16664791 35.45120 34.55873 34.56847 -166.77   -7.60  205.93   11.22   13.95 5.769e+07 1.7197e+08 10.06761 0.92422 0.22640  1252.1   57960      310 16664793 16664793
16576306 34.57561 35.28882 35.65549  -42.89  -71.60   69.87    9.51    9.91 5.7493e+07 8.9831e+07 10.05634 0.81004 0.53520  359.86   23169     1708       -1       -1
16577360 34.77780 35.37056 35.16165 -133.35  -45.49   71.40    9.11   10.08 5.7493e+07 1.2463e+08 10.05634 1.36297 0.50860  674.81   36788      697 16578856 16578856
16659089 34.98903 35.33863 35.41261  -13.16   60.90   87.77   12.36   13.14 5.7493e+07 1.5831e+08 10.05634 0.75563 0.35260  1068.1   51566      456 16578856 16578856
16659455 35.50561 35.20646 35.15508 -228.92  -85.60  110.67   11.98   14.76 5.7493e+07 1.5268e+08 10.05634 0.57854 0.25000  996.32   48994      375 16663636 16663636
16662779 35.64401 35.42721 35.03742 -255.63   54.26  105.29    9.71    9.23 5.7493e+07 7.8859e+07 10.05634 1.13875 0.43230  280.23   19276      403       -1       -1
16660029 35.43341 34.99828 34.91153 -277.95   25.75  248.19    8.22    8.53 5.731e+07 7.2437e+07 10.04648 1.20431 0.62820  238.06   17097      542 16663636 16663636
16662690 35.37248 35.38696 34.97119 -108.70   14.35  173.26    9.72   10.45 5.731e+07 1.0648e+08 10.04648 1.03252 0.47210  498.77   29455      705 16662469 16662469
16666257 35.59758 34.76944 35.35678 -155.51   19.51   80.88    9.06    9.09 5.731e+07 7.9239e+07 10.04648 1.37696 0.49870  282.83   19408      444       -1       -1
16681584 35.02746 35.46144 35.33858 -120.16  -12.49  198.91    8.68    9.02 5.7113e+07 7.4324e+07 10.03521 1.29672 0.36590  250.11   17730      401 16578856 16578856
16659044 35.15876 35.29458 35.28319  -93.59    8.97  232.84    8.63    8.66 5.693e+07 7.4887e+07 10.02394 1.06950 0.33930   149.9   12168      372       -1       -1
16666840 35.16730 35.38234 35.56395 -195.82   54.28  112.46    8.94    8.98 5.693e+07 6.7901e+07 10.02394 0.92596 0.56180  210.26   15606      324       -1       -1
16578570 34.64086 35.31352 35.38067  -71.89   21.92   50.94   12.55   14.31 5.6732e+07 2.0535e+08 10.01268 0.77006 0.39240  1760.2   74457     2133 16578856 16578856
16601274 34.44000 35.67003 35.58544 -118.43  -90.88   64.61    8.31    8.63 5.6732e+07 7.2239e+07 10.01268 1.46099 0.47210  148.91   12108      327       -1       -1
16661605 35.86066 35.16492 35.30982 -199.14  -69.07  135.38    8.76    9.41 5.6732e+07 1.0175e+08 10.01268 1.03866 0.64140  457.08   27624      521       -1       -1
16682573 35.68637 35.79979 34.81406 -228.82    1.75  170.97    8.33    8.68 5.6732e+07 6.2028e+07 10.01268 0.84435 0.84060  148.91   12108      435       -1       -1
16577645 34.63356 35.27801 35.25619 -140.74   12.49   54.26    8.47   10.79 5.6549e+07 2.0085e+08 10.00141 1.21263 0.43230  1686.8   72160     1357 16578856 16578856
16662521 35.47237 35.23576 35.06237 -166.47   -4.29   31.44   11.71   13.90 5.6549e+07 2.1099e+08 10.00141 0.72907 0.27620  1854.1   77358      313 16663636 16663636
16666852 35.75256 35.03390 34.66244 -229.20   25.81  289.69    8.64    8.16 5.6549e+07 5.693e+07 10.00141 0.76330 0.36590  147.99   12053      321       -1       -1
16683354 36.04028 35.82299 34.97388 -189.18  -31.33   89.97    8.46    8.84 5.6549e+07 7.1676e+07 10.00141 1.05823 0.44560  147.99   12053      320       -1       -1
16696730 35.97472 35.47623 34.87195  -73.16  -36.42  246.22    8.38    8.43 5.6549e+07 6.0338e+07 10.00141 0.77621 0.53520  147.99   12053      373       -1       -1
16577613 34.72996 35.33027 35.29074 -127.29   34.14  186.34   11.59   14.11 5.6366e+07 3.0282e+08 9.99014 0.86663 0.35260  3710.4 1.2885e+05      841 16578834 16578856
16578086 34.87123 35.51880 35.30635   50.76 -108.19   43.70    8.22    9.23 5.6366e+07 7.1113e+07 9.99014 1.21731 0.30280  229.77   16658      493 16578856 16578856
16663541 35.78117 35.13255 35.22118 -187.98   -0.86  153.48   10.48   12.93 5.6169e+07 2.1479e+08 9.97887 1.05166 0.47210  1918.8   79333      892 16663636 16663636
16660214 35.54337 35.07401 35.11312 -197.93   84.80  322.26   10.28   14.64 5.5986e+07 3.331e+08 9.96761 1.25420 0.35260  4455.5 1.4741e+05      483 16663636 16663636
16578451 34.82490 35.16186 35.32064 -104.44 -153.45   44.40    8.65   10.54 5.5789e+07 1.6901e+08 9.95634 0.88039 0.57500  1211.1   56557      548 16578856 16578856
16663784 35.88054 35.28930 35.10182 -117.13   -3.23  103.01   10.74   13.03 5.5225e+07 1.0969e+08 9.92254 0.78979 0.43230  528.06   30717     1897       -1       -1
16661121 35.46120 35.30914 35.21947 -129.74   55.45  197.47    9.21   10.21 5.5042e+07 1.2349e+08 9.91127 1.16996 0.47210     663   36313      694 16663636 16663636
16665777 35.00373 34.87556 35.20067  -17.47   43.28  145.73    8.87    8.75 5.4845e+07 7.1296e+07 9.90000 0.71279 0.49870  230.91   16718      772       -1       -1
16576620 34.81146 35.27438 35.40829 -186.73  -91.19  203.66   13.06   13.47 5.4662e+07 1.1348e+08 9.88873 0.72030 0.39240  563.63   32226      396 16578856 16578856
16659154 35.12585 35.29897 35.43785   -4.19   15.69  177.12   10.97   12.24 5.4662e+07 1.3769e+08 9.88873 0.89262 0.27620  817.06   42344      704       -1       -1
16660118 35.67666 35.12482 34.97675 -230.65   71.78  225.80   10.75   18.18 5.4662e+07 6.2239e+08 9.88873 1.20303 0.36590   14797 3.5631e+05     1889 16663636 16663636
16662749 35.49746 35.21228 35.09495  -62.01  -24.47   97.97   12.32   15.17 5.4662e+07 2.5042e+08 9.88873 0.87930 0.31610  2576.4   98533      505 16663636 16663636
16662867 35.67539 35.25634 35.17646  -12.64  112.20  126.97    8.06    7.94 5.4662e+07 7.4887e+07 9.88873 1.23965 0.77420  253.76   17920      450 16663636 16663636
16577517 34.68955 35.28268 35.23185   67.43 -106.13  276.99    9.52   10.57 5.4465e+07 1.7225e+08 9.87746 1.12216 0.40570    1256   58094      334 16577515 16578856
16660020 35.55780 35.10249 35.27508 -161.12  -44.41  321.33    9.85    9.86 5.4465e+07 8.7563e+07 9.87746 0.46985 0.88050  342.62   22347      528 16663636 16663636
16666737 35.40711 34.84613 34.57716 -138.86   26.58  186.45    9.66   10.49 5.4465e+07 1.662e+08 9.87746 0.83761 0.50860  1172.6   55231      355       -1       -1
16577216 34.66438 35.15785 35.21344  -22.28   19.10   13.61    9.43    9.92 5.4282e+07 1.1348e+08 9.86620 0.82340 0.36590  563.63   32226      304 16578856 16578856
16658096 35.12759 35.15237 35.02523    2.55    2.05  160.97    9.79   10.78 5.4282e+07 1.1045e+08 9.86620 1.25555 0.48540  535.11   31018      425       -1       -1
16658929 34.93821 35.26424 35.44894   -1.99  -14.16  112.58    9.66   16.57 5.4282e+07 5.0662e+08 9.86620 1.16736 0.36590  9966.6 2.6646e+05      957 16578856 16578856
16665028 35.10775 35.29408 34.87404 -104.86  -64.65  162.91    9.52    9.47 5.4282e+07 6.638e+07 9.86620 1.13969 0.60160   136.8   11376      317       -1       -1
16583941 34.73068 35.14280 35.65057  -46.44  -47.16   43.99    9.39   10.01 5.4085e+07 8.4352e+07 9.85493 0.80235 0.44560  318.91   21199      401       -1       -1
16663638 35.63123 35.17690 35.09865 -178.70  172.54  183.20   13.87   15.85 5.4085e+07 1.8634e+08 9.85493 0.67620 0.49870  1460.6   64912      343 16659472 16663636
16666413 35.23782 35.07892 34.91277  -21.69   43.96  214.29    8.85    8.56 5.4085e+07 8.1507e+07 9.85493 0.93544 0.37920  135.85   11318      406       -1       -1
16576122 34.49996 35.29477 35.29306 -106.70  -13.17   43.76    9.97   10.23 5.3901e+07   8e+07 9.84225 0.57299 0.37920  288.07   19671      388       -1       -1
16658872 35.11858 35.31159 35.51919  -22.25  -16.31   99.21    8.97   10.12 5.3901e+07 1.201e+08 9.84225 1.25255 0.49870  628.45   34912      520       -1       -1
16660173 35.35068 34.99185 35.07682 -162.12   49.91  185.45   11.91   14.41 5.3901e+07 1.5549e+08 9.84225 0.55591 0.21310  1031.9   50276      429 16663636 16663636
16582487 34.61918 35.36630 35.72775  -70.32  -32.63   20.49    8.47    8.47 5.3718e+07 5.3718e+07 9.83099 0.90795 1.00000  134.09   11210      520       -1       -1
16582869 34.50341 35.23518 35.49678   43.09   -8.45  133.02    9.02   12.40 5.3718e+07 1.4775e+08 9.83099 0.74934 0.23970  935.47   46776      334       -1       -1
16661372 35.69625 35.18079 34.90923  -32.26   82.04   83.48   10.99   11.78 5.3718e+07 1.0137e+08 9.83099 0.94281 0.23970  453.81   27478      322 16663636 16663636
16684448 35.07703 35.56335 35.36215 -199.74  -82.77  180.44    9.63    9.34 5.3718e+07 9.2859e+07 9.83099 0.77145 0.53520  383.51   24279      303       -1       -1
16661208 35.70734 35.11751 34.91926 -219.18  -57.60  282.80   11.29   14.82 5.3521e+07 1.0194e+08 9.81972 0.77908 0.22640  458.79   27699      357 16663636 16663636
16665734 34.99034 34.94048 35.26036  -29.86   62.08  129.37    8.94    9.64 5.3521e+07 1.0004e+08 9.81972 1.11931 0.52190   442.5   26973      724       -1       -1
16681019 35.63731 35.64476 35.71995 -108.64  -25.81   78.82    8.07    7.86 5.3521e+07 5.9577e+07 9.81972 1.39795 0.47210  133.15   11152      299       -1       -1
16666751 35.51068 34.71077 34.80354 -135.35   22.48  236.32   10.30   11.25 5.3338e+07 1.2746e+08 9.80845 0.59859 0.26290  704.54   37973      351       -1       -1
16666818 35.36380 34.85530 34.78404 -106.54   19.30  145.77    9.60    9.58 5.3338e+07 7.5465e+07 9.80845 0.89210 0.49870  257.53   18115      331       -1       -1
16659150 35.02756 35.28939 35.41043   32.33   29.20  186.16    8.38   11.91 5.3141e+07 1.3882e+08 9.79718 0.72933 0.27620  829.94   42834     1139 16578856 16578856
16662478 35.44882 35.35413 34.95192 -231.86 -139.62  159.01    8.61    9.99 5.3141e+07 8.2648e+07 9.79718 0.71367 0.48540  131.34   11040      379       -1       -1
16666837 35.40555 34.78687 35.09080  -90.60   61.90  215.88   10.60   11.41 5.3141e+07 1.3466e+08 9.79718 0.53606 0.36590   782.9   41035      325       -1       -1
16601474 34.27445 35.65544 35.42453  -20.89    3.78   68.56    8.45    7.99 5.2958e+07 5.3141e+07 9.78451 0.94526 0.84060  130.47   10986      293       -1       -1
16658162 35.02237 35.32696 35.00750  -10.35 -123.52   58.84    9.08    9.75 5.2958e+07 8.738e+07 9.78451 0.90816 0.56180  341.25   22281      441       -1       -1
16663438 35.81423 35.44015 34.99291 -328.66   79.63  218.41    8.18    9.60 5.2958e+07 1.5056e+08 9.78451 1.64191 0.44560  130.47   10986      314 16696816 16696816
16582484 34.59813 35.34500 35.71036   -6.19  -77.06   71.80    8.07    7.68 5.2761e+07 5.3521e+07 9.77324 0.88651 0.73440  129.54   10929      451       -1       -1
16659239 35.37845 35.12537 35.02281 -162.42 -157.12  124.21    9.07    8.54 5.2761e+07 9.1155e+07 9.77324 1.05713 0.40570  370.11   23652      425 16663636 16663636
16666930 35.31717 35.04437 34.87443  -75.39   48.56  205.87   10.05   11.63 5.2761e+07 1.2672e+08 9.77324 0.75718 0.45880  696.64   37659      304       -1       -1
16601318 34.35973 35.54741 35.53391   46.53  -11.36  167.29    8.63    8.57 5.2577e+07 5.4465e+07 9.76197 0.79799 0.84060  128.67   10875      318       -1       -1
16577637 34.77817 35.20579 35.38774 -161.21 -113.56   -0.60    8.34    7.63 5.2394e+07 7.3944e+07 9.74930 1.00499 0.44560  247.66   17602      584 16577148 16578856
16658161 35.08917 35.35846 34.97971  -32.79  -92.85  124.13    9.43    9.45 5.2394e+07 8.4535e+07 9.74930 0.69499 0.62820  320.24   21264      454       -1       -1
16663287 35.80446 35.12615 34.94587 -161.97  -86.97  280.49    9.42    9.42 5.2394e+07 7.3563e+07 9.74930 1.34785 0.52190  245.22   17474      858 16663636 16663636
16657746 35.06196 35.29113 35.16165 -192.51  -81.00   58.37    8.33    8.52 5.2197e+07 5.2394e+07 9.73803 1.36058 0.98670  126.89   10764      307       -1       -1
16662322 35.46631 35.39330 34.62408 -112.74  112.55  244.43    8.59    9.27 5.2197e+07 9.6831e+07 9.73803 1.53161 0.41900  126.89   10764      294 16662328 16662354
16578337 34.64030 35.40351 35.39956  -53.12 -119.11    4.61    9.40    9.41 5.2014e+07 6.6197e+07 9.72676 0.94760 0.53520  200.25   15055      677 16578856 16578856
16659666 35.62137 34.94828 35.28612 -230.87   71.16  129.14    9.57    9.25 5.2014e+07 7.2239e+07 9.72676 1.18225 0.52190  236.81   17032      286 16663636 16663636
16666948 36.20642 34.65156 34.70616 -197.95   12.16  244.44    8.22    8.40 5.2014e+07 5.2958e+07 9.72676 0.97440 0.98670  126.04   10711      295       -1       -1
16576492 34.60625 35.23207 35.49250    0.35  -11.00    4.31    9.71    9.86 5.1817e+07 8.1704e+07 9.71408 0.86275 0.40570  299.96   20265      365       -1       -1
16662039 35.66776 35.10999 35.18708  -21.92   66.64  214.07   11.92   14.94 5.1817e+07 1.8254e+08 9.71408 0.56637 0.20000  1403.9   63049     5172 16663636 16663636
16576511 34.74806 35.17846 35.39949   69.38  -11.07   -5.42    9.33   10.21 5.1634e+07 1.1783e+08 9.70282 1.44831 0.50860  605.87   33985      326 16578856 16578856
16576948 34.62785 35.03258 35.29415 -110.56   -5.08  186.24    8.41    8.20 5.1634e+07 7.3197e+07 9.70282 1.12613 0.62820  242.88   17351      408       -1       -1
16657794 35.05993 35.28817 35.22981   31.66 -149.81  115.65    8.31    7.73 5.1634e+07 5.9761e+07 9.70282 0.74133 0.65470  164.54   13031      385 16578856 16578856
16658738 34.90318 35.30996 35.41296 -151.25  -52.02  -54.71    9.30   10.38 5.1437e+07 1.1972e+08 9.69155 1.06237 0.56180  624.64   34756      690 16578856 16578856
16659206 34.92428 35.43545 35.64001 -112.92   47.70  178.59    9.54    9.75 5.1437e+07 8.2268e+07 9.69155 1.42874 0.53520  303.95   20463      320 16659207 16659195
16662642 35.56818 35.31087 35.01598 -291.83 -102.82  207.37   11.18   12.68 5.1437e+07 1.0686e+08 9.69155 0.72908 0.20000   502.2   29604      308 16663636 16663636
16658378 35.06949 35.22993 35.29692  -89.14   47.07  107.41    9.54   13.45 5.1254e+07 2.2803e+08 9.67887 1.10749 0.36590  2152.3   86325      566 16578856 16578856
16661562 35.67490 35.20865 35.32358 -196.32  -94.04  112.97   11.80   12.70 5.1254e+07 7.9239e+07 9.67887 0.74184 0.30280  282.83   19408      390 16663636 16663636
16661100 35.36061 34.98166 35.08267 -166.82  -21.66  230.92   11.64   27.32 5.107e+07 1.8099e+09 9.66761 0.85801 0.26290 1.1487e+05 1.6076e+06      847 16663636 16663636
16662390 35.61086 35.19099 34.97111  -99.96  -81.35  359.41    9.28    9.81 5.107e+07 1.0534e+08 9.66761 0.99136 0.60160  488.56   29011      648 16663636 16663636
16665034 35.09587 35.30186 34.92849  -39.67   66.43  215.58    8.56    8.34 5.107e+07 5.6549e+07 9.66761 1.11071 0.74770  121.69   10438      293 16665036 16665036
16577337 34.84400 35.32754 35.38830   54.75   49.87  203.43   12.32   22.43 5.069e+07 7.9296e+08 9.64366 0.59513 0.32930   23557 5.0156e+05      324 16578856 16578856
16657855 34.94815 35.11861 35.21453  -97.30  -52.80  250.31   10.15   10.43 5.069e+07 1.0421e+08 9.64366 0.74216 0.50860  478.58   28573      296 16578856 16578856
16658712 34.95744 35.23172 35.51757    3.66  116.68  229.31    9.13    8.77 5.069e+07 5.5986e+07 9.64366 0.75118 0.66800  145.17   11884      350 16578856 16578856
16662276 35.60490 35.23490 34.95185 -366.58   37.32  186.26   11.00   10.48 5.069e+07 9.1718e+07 9.64366 0.67898 0.33930  374.52   23859      381 16663636 16663636
